code,date,score,deep20,vol_ratio,pct_250d_high,range_pct_250,r5,r10
000848,2018-02-08,0.9,-0.10830860534124631,0.9592012561333617,-0.205026455026455,0.14835164835164816,0.0016556291390728006,-0.0033112582781458233
000858,2018-02-08,0.16000000000000003,-0.18121674097511864,1.2555542672982865,-0.2149751792608935,0.6440639269406393,0.1185145700071073,0.03127221037668804
002498,2018-02-08,0.16000000000000003,-0.09740259740259749,1.0852875842257121,-0.28165374677002586,0.06837606837606806,0.02238805970149249,0.02238805970149249
600419,2018-02-08,0.16000000000000003,-0.1722805080066261,0.6226647118720187,-0.42873475609756095,0.031007751937984454,0.04859685147159487,0.1731690622861055
600487,2018-02-08,0.9,-0.1729571271528032,0.9326094439612639,-0.26529947916666663,0.5405862457722661,0.11557788944723613,0.18775696665143893
600522,2018-02-08,0.16000000000000003,-0.20062208398133752,1.0248420802154914,-0.2856150104239056,0.1730382293762574,0.06262230919765144,0.11154598825831696
600702,2018-02-08,0.16000000000000003,-0.13713182037662963,1.1867721867675824,-0.24086661002548848,0.5592693354061408,0.07915717539863332,0.04584282460136668
603589,2018-02-08,0.9,-0.13988171766520952,0.6948749525713259,-0.21405075187969924,0.4899216125419934,0.03356516480193528,0.01693377683701236
603993,2018-02-08,0.16000000000000003,-0.11360239162929753,0.4956185716832358,-0.19319727891156457,0.6330749354005167,0.2940074906367043,0.348314606741573
002174,2018-02-09,0.08000000000000002,-0.14763948497854085,1.6382849437008045,-0.394327538883806,0.0023148148148149023,0.04447776111944002,0.15342328835582197
000063,2018-02-12,0.16000000000000003,-0.1918674698795182,0.6170420725988731,-0.2671401256487299,0.5747826086956521,0.08849557522123885,0.1198377581120944
000657,2018-02-12,0.16000000000000003,-0.12852664576802508,0.6398943088161957,-0.3489461358313817,0.03246753246753236,0.048128342245989275,0.09269162210338666
000848,2018-02-12,0.16000000000000003,-0.09566517189835588,0.67401338523621,-0.19973544973544977,0.17032967032967017,0.021739130434782483,0.07023411371237454
000858,2018-02-12,0.16000000000000003,-0.18905129619415328,0.9656184198606674,-0.18905129619415328,0.6828591256072173,0.013308625336927227,-0.024764150943396235
000977,2018-02-12,0.16000000000000003,-0.07375145180023224,0.7018070998522723,-0.26801284993116103,0.0959752321981423,0.08447352766210603,0.1885782272456873
002131,2018-02-12,0.16000000000000003,-0.06488549618320605,0.747755402946187,-0.41805225653206646,0.04347826086956526,0.03292181069958833,0.08641975308641969
002151,2018-02-12,0.16000000000000003,-0.1658841940532082,0.6123448276220101,-0.22596572756317168,0.12877939529675236,0.06184407796101943,0.08808095952023987
002156,2018-02-12,0.16000000000000003,-0.20484949832775923,0.9101680428383554,-0.34907597535934287,0.12068965517241369,0.1743697478991597,0.23949579831932777
002281,2018-02-12,0.16000000000000003,-0.2296243798724309,0.8503409861568975,-0.31699654414074774,0.3214525891055816,0.13781902552204173,0.18004640371229685
002300,2018-02-12,0.16000000000000003,-0.14340344168260033,0.4444376132058335,-0.5878564857405704,0.016923076923076975,0.05506607929515428,0.07268722466960353
002378,2018-02-12,0.16000000000000003,-0.1526390870185449,0.4858569695094537,-0.44434050514499523,0.028629856850715864,0.04391891891891886,0.08614864864864868
002436,2018-02-12,0.16000000000000003,-0.09142857142857153,0.4953183510869733,-0.3429752066115703,0.03861003861003848,0.05496828752642702,0.07188160676532762
002465,2018-02-12,0.16000000000000003,-0.03211009174311941,1.2486732926475128,-0.2491103202846976,0.18604651162790686,0.06651108518086346,0.07584597432905493
002498,2018-02-12,0.16000000000000003,-0.09900990099009899,0.7688640599584677,-0.2945736434108528,0.042016806722688926,0.014705882352941124,0.014705882352941124
002624,2018-02-12,0.16000000000000003,-0.0042219541616402845,0.7050096773267125,-0.16150330116810563,0.39080459770114956,0.07250945775535955,0.11790668348045408
300059,2018-02-12,0.08000000000000002,0.041162227602905554,0.8107672962884945,-0.19776119402985082,0.4591836734693876,0.06323185011709609,0.0749414519906324
300293,2018-02-12,0.16000000000000003,-0.15668202764976957,0.7200875052540965,-0.47684391080617494,0.035838150289017406,0.05187637969094916,0.11479028697571736
300308,2018-02-12,0.16000000000000003,-0.0006587615283267789,1.2259327236610542,-0.0548286604361371,0.9146045608927706,0.14408744617422986,0.16959258032461078
300394,2018-02-12,0.16000000000000003,-0.25,0.8253311656208264,-0.49409780775716694,0.033003300330033035,0.1462585034013606,0.17006802721088432
300502,2018-02-12,0.16000000000000003,-0.009478672985781977,1.0157672444330792,-0.4145658263305322,0.16147308781869685,0.12224938875305624,0.1638141809290954
300570,2018-02-12,0.16000000000000003,-0.11572700296735905,0.4639844472354651,-0.4456845238095237,0.03697749196141486,0.07972972972972969,0.11621621621621614
600096,2018-02-12,0.16000000000000003,-0.11813643926788686,0.5327533916204995,-0.3265565438373571,0.033834586466165356,0.05639097744360888,0.08082706766917291
600176,2018-02-12,0.9,-0.13967022308438426,0.6641920483689674,-0.1899543378995434,0.654485049833887,0.058758314855875904,0.0509977827050998
600339,2018-02-12,0.16000000000000003,-0.2660550458715597,0.5366633219502811,-0.50920245398773,0.023529411764705903,0.017456359102244523,0.004987531172069959
600396,2018-02-12,0.16000000000000003,-0.1197411003236245,1.4606287326314327,-0.4769230769230769,0.05343511450381684,0.018656716417910335,0.026119402985074647
600419,2018-02-12,0.16000000000000003,-0.14078794901506375,0.7448738502929253,-0.4348323170731707,0.018916595012897736,0.04774535809018565,0.176392572944297
600487,2018-02-12,0.16000000000000003,-0.14144011756061714,0.96271484011049,-0.2392578124999999,0.579278763594734,0.09373668512995326,0.1367703451214317
600498,2018-02-12,0.16000000000000003,-0.07698113207547164,0.7599481859295788,-0.29469434832756625,0.31455399061032874,0.06127450980392157,0.12377450980392157
600594,2018-02-12,0.16000000000000003,-0.1512415349887133,0.7139006561096124,-0.5529131985731273,0.014830508474576235,0.06391478029294273,0.11717709720372849
600702,2018-02-12,0.16000000000000003,-0.18703241895261846,0.8510178784930665,-0.23831775700934577,0.5630841121495328,0.09732016925246811,0.04400564174894206
600757,2018-02-12,0.9,-0.05095541401273895,0.5833851051663069,-0.24620573355817876,0.06410256410256389,0.031319910514541416,0.05145413870246096
600988,2018-02-12,0.16000000000000003,-0.15508885298869146,0.795948175873296,-0.3503105590062112,0.013986013986013996,0.015065913370998052,0.04519774011299438
601118,2018-02-12,0.9,-0.10934744268077601,0.31333207802703317,-0.3703241895261845,0.04193548387096771,0.14566929133858264,0.15748031496062986
601188,2018-02-12,0.16000000000000003,-0.04892966360856277,0.45589295353821185,-0.372983870967742,0.02116402116402118,0.025723472668810254,0.03858520900321549
603123,2018-02-12,0.16000000000000003,-0.12309820193637633,0.5435166045315069,-0.3772102161100196,0.027848101265822645,0.01883830455259039,0.04866562009419151
603993,2018-02-12,0.16000000000000003,-0.13755795981452856,0.6328160403743094,-0.24081632653061225,0.5426356589147288,0.25044091710758387,0.3544973544973544
002428,2018-02-13,0.9,-0.13349713349713355,0.33667563070862244,-0.26933701657458564,0.19421487603305776,0.05287569573283868,0.008348794063079756
002842,2018-02-13,0.16000000000000003,-0.08220937700706499,1.3346265614984936,-0.3786956521739131,0.2292035398230088,0.09020436927413678,0.10782241014799165
600010,2018-02-13,0.16000000000000003,-0.05809128630705396,0.5978299741136159,-0.2433333333333333,0.23157894736842122,0.021929824561403688,0.0
600900,2018-02-13,0.08000000000000002,-0.018819503849443864,0.5042364596530162,-0.08166533226581263,0.7118644067796612,0.030068728522336663,0.04295532646048117
601666,2018-02-13,0.08000000000000002,-0.05238095238095242,0.6449235660523414,-0.2196078431372549,0.44000000000000006,0.019464720194647178,-0.012165450121654708
601766,2018-02-13,0.05333333333334167,-0.16016859852476295,0.4603506655523331,-0.19738167170191334,0.19341563786008223,0.032994923857868175,0.04060913705583746
600702,2018-02-14,0.16000000000000003,-0.18289623717217796,0.34296128863264586,-0.23895497026338153,0.5619158878504673,-0.014791336502905539,-0.007395668251452769
600988,2018-02-14,0.16000000000000003,-0.11111111111111105,0.6534613955676986,-0.324223602484472,0.08741258741258741,-0.025594149908592212,0.02010968921389411
603589,2018-02-14,0.16000000000000003,-0.13953488372093026,0.26346024464972295,-0.20888157894736847,0.4742755765819043,-0.01417824074074081,0.04282407407407396
002281,2018-02-22,0.16000000000000003,-0.14913598797896332,1.0521681662352036,-0.28840716305372294,0.382649630127774,0.10194174757281549,0.1981465136804943
002300,2018-02-22,0.05694551745534682,-0.1369606003752346,0.3858411426963471,-0.5768169273229071,0.03538461538461532,0.03632478632478642,0.06623931623931645
002792,2018-02-22,0.07561436672972377,-0.19427148194271482,0.8460568693190416,-0.4460616438356164,0.09312445604873805,0.0477308294209704,0.11502347417840375
002842,2018-02-22,0.16000000000000003,0.011494252873563315,1.625354196519164,-0.3495652173913043,0.28849557522123903,0.002629848783694877,0.03813280736357649
300059,2018-02-22,0.9,0.020930232558139528,0.6482493635309632,-0.18097014925373145,0.5051020408163263,0.025229357798165042,0.12385321100917435
600096,2018-02-22,0.16000000000000003,-0.11219512195121961,0.6311793802930217,-0.3062261753494282,0.09398496240601503,0.025316455696202445,0.025316455696202445
600339,2018-02-22,0.16000000000000003,-0.27207207207207207,0.4202345979348181,-0.5042944785276073,0.032941176470588265,0.002481389578163684,-0.00992555831265507
600396,2018-02-22,0.07677543186180458,-0.135048231511254,0.4190385318205597,-0.48269230769230775,0.04198473282442743,0.02230483271375472,0.059479553903345694
601766,2018-02-22,0.16000000000000003,-0.1642411642411643,0.45132094114368637,-0.190332326283988,0.2222222222222219,-0.01602959309494434,0.02589395807644901
601800,2018-02-22,0.08000000000000002,-0.12325174825174823,0.3793741752411287,-0.3304405874499333,0.03696498054474698,0.0065666041275798115,0.008442776735459567
000063,2018-02-23,0.16000000000000003,-0.14182692307692313,0.7283111757975763,-0.21988527724665397,0.65,-0.01212938005390829,0.04447439353099725
002131,2018-02-23,0.16000000000000003,-0.06488549618320605,0.5129947411357086,-0.41805225653206646,0.04347826086956526,0.07200000000000006,0.06400000000000006
002156,2018-02-23,0.16000000000000003,-0.1444933920704845,0.7392186301389645,-0.3353867214236823,0.15517241379310354,0.17797443461160278,0.2448377581120944
002432,2018-02-23,0.16000000000000003,-0.20220588235294124,0.5493540291462612,-0.5306416726748377,0.07769423558897245,0.03382352941176481,0.19999999999999996
002436,2018-02-23,0.16000000000000003,-0.10185185185185197,0.46573887561801625,-0.33195592286501385,0.06949806949806939,0.0,0.02788844621513964
002465,2018-02-23,0.16000000000000003,-0.034858387799564294,1.2679142353319741,-0.21174377224199292,0.30813953488372076,-0.01199563794983638,0.0065430752453654595
002498,2018-02-23,0.16000000000000003,-0.07744107744107742,0.5459640841818489,-0.29198966408268734,0.05042016806722694,-0.014388489208632893,0.017985611510791477
300293,2018-02-23,0.16000000000000003,-0.16497695852534555,0.5291984516567854,-0.4819897084048027,0.02543352601156077,0.08983957219251337,0.1101604278074868
300394,2018-02-23,0.16000000000000003,-0.2321428571428572,0.9799753333684038,-0.4924114671163575,0.036303630363036264,0.05740181268882183,0.1057401812688823
300570,2018-02-23,0.16000000000000003,-0.11600928074245931,0.6483070716164689,-0.4330357142857143,0.06430868167202579,0.012554927809165006,0.0847457627118644
600419,2018-02-23,0.16000000000000003,-0.12256586483390608,0.28761592504057615,-0.41615853658536583,0.06104901117798804,0.05211526670754152,0.09012875536480691
600487,2018-02-23,0.16000000000000003,-0.10843373493975894,0.6694669065245707,-0.2050781249999999,0.634570765661253,0.020768025078369945,0.07249216300940442
600498,2018-02-23,0.16000000000000003,-0.04240555127216661,0.6034461829309977,-0.2837370242214533,0.34004024144869216,0.04289544235924936,0.07085407889697448
600702,2018-02-23,0.16000000000000003,-0.15174574753804837,0.6272087374020481,-0.19498725573491926,0.6425233644859814,-0.0370174510840825,0.007403490216816522
603123,2018-02-23,0.16000000000000003,-0.11448275862068968,0.5303704850197566,-0.36935166994106094,0.04810126582278469,0.019938650306748684,0.029141104294478692
000848,2018-02-26,0.05578800557879049,-0.11901306240928877,1.0880766170820977,-0.19708994708994698,0.18131868131868142,0.04746317512274967,0.026186579378068675
002174,2018-02-26,0.9,-0.08212560386473433,0.8084529790187059,-0.3626105519975602,0.08256172839506175,0.07827698008337203,0.06901343214451128
002131,2018-02-27,0.16000000000000003,-0.03831417624521072,0.9650652152662809,-0.40380047505938244,0.07608695652173897,0.015810276679841806,0.02371541501976293
002151,2018-02-27,0.07196180508728389,-0.14125492573507137,1.0504481574450681,-0.17717107173976188,0.31690929451287775,0.013143872113676736,0.002131438721136858
300293,2018-02-27,0.16000000000000003,-0.14144144144144144,1.8047508715115665,-0.4551172098341909,0.07976878612716759,0.06729758149316512,0.07045215562565721
600396,2018-02-27,0.16000000000000003,-0.125,0.7545657988116131,-0.475,0.05725190839694653,0.0219780219780219,0.0219780219780219
600702,2018-02-27,0.16000000000000003,-0.17234042553191498,0.8992928168627936,-0.17374681393372982,0.6814641744548287,-0.007797795106211369,0.02769561710137136
600800,2018-02-27,0.16000000000000003,-0.21760000000000002,0.8078654032815484,-0.602439024390244,0.059644670050761385,0.04498977505112478,0.08384458077709622
601611,2018-02-27,0.16000000000000003,-0.11641791044776117,0.9184799892359232,-0.4776470588235293,0.07411630558722923,-0.012387387387387538,0.015765765765765716
603606,2018-02-27,0.16000000000000003,-0.10650887573964496,0.7524920256418197,-0.39194630872483216,0.08176100628930837,0.0022172949002217113,0.02882483370288247
002378,2018-02-28,0.11142061281341853,-0.11505681818181812,0.9530433749650766,-0.4172123479887745,0.0879345603271985,0.006389776357827559,0.012779552715654896
002432,2018-02-28,0.16000000000000003,-0.1850533807829181,1.2445587431137093,-0.5046863734679163,0.12280701754385971,0.11111111111111116,0.10829817158931077
002498,2018-02-28,0.020000000000000004,-0.07407407407407418,0.7081668762713105,-0.289405684754522,0.05882352941176457,0.0036231884057971175,0.007246376811594235
002792,2018-02-28,0.030245746691832665,-0.19164619164619168,0.8855052884430129,-0.4366438356164384,0.11227154046997397,0.00972326103216159,0.04412864622288715
600010,2018-02-28,0.16000000000000003,-0.048979591836734726,0.9614613641649309,-0.22333333333333327,0.29473684210526335,-0.012931034482758563,-0.025862068965517238
600339,2018-02-28,0.15880019856999184,-0.18562874251496997,0.5394866354453876,-0.49938650306748467,0.04235294117647063,-0.03422982885085568,-0.019559902200488977
002300,2018-03-01,0.16000000000000003,-0.11131386861313874,2.201360388037056,-0.5519779208831646,0.07692307692307693,0.02886597938144342,0.016494845360824684
600594,2018-03-01,0.16000000000000003,-0.08424507658643343,1.8655319141233095,-0.5023781212841856,0.10487288135593212,0.060532687651331685,0.01937046004842613
600800,2018-03-01,0.16000000000000003,-0.17515923566878988,2.0488704209571207,-0.5788617886178862,0.09644670050761418,0.021484375,0.04296875
603123,2018-03-01,0.0806451612903345,-0.11605937921727405,0.9209555768145075,-0.3565815324165029,0.08101265822784796,-0.0029850746268657025,-0.005970149253731294
603606,2018-03-01,0.16000000000000003,-0.07584830339321358,1.8407515361653721,-0.3666210670314637,0.11842105263157905,0.008733624454148492,0.017467248908296984
