code,date,score,deep20,vol_ratio,body,shadow,ma20_dev,r5,r10
300502,2026-02-09,0.08000000000000002,-0.0030451760828288377,1.0248885357019426,0.026787690945317657,0.5706682436428147,-0.016688869022590147,-0.028282035735939237,-0.06041584935268729
301379,2026-02-09,0.9,-0.016309887869520923,0.3063599884983337,0.006781429316640532,0.480000000000004,-0.044223245679195666,0.061721991701244594,-0.032157676348547715
600419,2026-02-09,0.16000000000000003,0.010978043912175828,0.8534533887202501,0.0009861932938855806,0.9375000000000013,0.010524215671604775,-0.01684836471754214,-0.07631318136769072
600594,2026-02-09,0.16000000000000003,-0.012019230769230727,0.7519396887336927,0.012315270935960767,0.2857142857142785,0.00024336821611115056,-0.004819277108433884,-0.06987951807228932
600900,2026-02-09,0.16000000000000003,-0.034456645210147685,0.4420719792778462,0.002737583105201419,0.75,0.001885902876001877,-0.014447481452557587,0.027723545490043078
601728,2026-02-09,0.16000000000000003,-0.09554140127388544,0.4621322452106161,0.0052539404553415495,0.4999999999999926,-0.02220692029609239,-0.003527336860670083,0.01940035273368612
688256,2026-02-09,0.16000000000000003,-0.2802594940458558,1.1525931411182855,0.02529081625476491,0.4631233203941471,-0.14778815536489176,-0.016577279375914244,0.014708272387453203
002131,2026-02-11,0.08000000000000002,0.10646900269541781,0.704927672844795,0.007255139056831768,0.8571428571428602,-0.08237398010506314,0.06090808416389826,-0.044296788482834804
002156,2026-02-11,0.9,0.16731898238747545,0.31192910892679454,0.004796663190823857,0.7809523809523766,-0.0521872982769751,0.06128702757916238,-0.021859039836567895
002174,2026-02-11,0.16000000000000003,-0.13249444855662462,0.7729107799213093,0.012636899747261886,0.4827586206896586,-0.027910255878571655,-0.02864583333333337,-0.06336805555555558
002281,2026-02-11,0.16000000000000003,-0.09323132780082988,0.49797291955634443,0.005263157894736705,0.8318181818181865,-0.01915956014362641,0.04832919083126219,0.10618613642640162
002396,2026-02-11,0.16000000000000003,-0.09083402146985964,0.3385600414791731,0.00045392646391291704,0.9772727272727236,0.0002725538293812946,0.03985983355234346,-0.0043802014892684316
002428,2026-02-11,0.16000000000000003,-0.0526457883369329,0.4680877037856077,0.012698412698412839,0.5887850467289676,-0.040968597119352634,0.37141233304916166,0.22733731173628868
002475,2026-02-11,0.13751701251021586,-0.04539486025135997,0.4929345136858171,0.004693917465284607,0.7303370786516812,-0.05145338813244982,-0.004172461752433909,-0.06199086032187562
300285,2026-02-11,0.16000000000000003,-0.006347191367819804,1.0063142739969424,0.03027311615663041,0.6166666666666678,-0.00308848345910151,0.18588747280074602,0.10040410320174065
300308,2026-02-11,0.16000000000000003,-0.10302508524933318,1.1161743794322168,0.03466380829533261,0.39312977099236757,-0.09944722821771568,0.012412222433099362,0.034181059024482874
300476,2026-02-11,0.16000000000000003,-0.06569837984440807,0.5960431410551217,0.01140354189480037,0.6047120418848184,-0.011935200822726921,0.16768410478324713,0.06912139710996046
301379,2026-02-11,0.16000000000000003,-0.023653749370911026,0.4135059530651591,0.006224066390041361,0.7500000000000056,-0.03893787773704538,0.05369807497467094,-0.02583586626139811
600096,2026-02-11,0.9,0.06495468277945604,0.9605479697689977,0.031003217315004456,0.4239130434782607,-0.005431332439867265,0.2102288782141848,0.1638881039841762
600988,2026-02-11,0.08000000000000002,0.1827822832189645,0.6947728101313595,0.04118616144975288,0.257425742574256,-0.013129643847024641,0.04347826086956519,0.044005270092226434
601899,2026-02-11,0.9,0.025613660618996725,0.49684502982566064,0.02288451303885044,0.2773109243697513,0.017900646117996022,-0.004909560723514339,-0.06666666666666676
603993,2026-02-11,0.9,-0.003916449086161844,0.7090436879096894,0.0315457413249211,0.3333333333333322,-0.016435707379954922,0.0359019264448337,-0.049036777583187474
000063,2026-02-12,0.16000000000000003,-0.0579121158242315,0.5478720442371835,0.007332971211298292,0.43749999999999817,-0.023818923542571202,0.018246187363834432,-0.039215686274509776
000938,2026-02-12,0.16000000000000003,-0.04737038418500561,0.8416121126964285,0.017529880478087557,0.3230769230769251,-0.00244116785470172,-0.01651592607156893,-0.048761305544632316
002151,2026-02-12,0.16000000000000003,-0.17638066118861073,0.3555451141195431,0.003468208092485516,0.7794117647058844,-0.05491782609172324,0.07310766337564645,0.05406676069581584
002300,2026-02-12,0.08000000000000002,-0.032943676939426236,0.63769583062705,0.008869179600886927,0.8048780487804877,-0.006495987772258127,0.08417508417508412,0.28395061728395055
002436,2026-02-12,0.16000000000000003,0.0004399472063352228,0.747823162498547,0.024324324324324288,0.46000000000000085,-0.03104160896520869,0.15223097112860895,0.03805774278215224
002465,2026-02-12,0.16000000000000003,-0.2854149203688181,0.43589850173794237,0.010446894950667423,0.5,-0.04831012251960576,0.11944777911164461,0.024009603841536498
002639,2026-02-12,0.16000000000000003,-0.16714816343375982,0.5823672598078026,0.000990099009900969,0.9759036144578318,-0.041626101203903754,0.08785140562248994,0.071285140562249
002735,2026-02-12,0.153920310763624,-0.1293604651162792,0.5171124540528903,0.003910614525139681,0.8627450980392146,-0.032284121812649724,0.04042081949058707,-0.048726467331118406
002792,2026-02-12,0.9,-0.1918050158954433,0.5523117793066648,0.011022260644045928,0.7287234042553158,-0.07888645101551961,0.09340416113324479,-0.04891544931385572
300293,2026-02-12,0.16000000000000003,-0.12569952647438665,0.37749148215076095,0.013119533527696773,0.2702702702702734,-0.05850176154274078,-0.02571711177052416,-0.07072205736894166
301421,2026-02-12,0.9,-0.10884481624212805,0.4962525983838643,0.02044989775051131,0.13636363636363488,-0.06054300435988891,0.006638566912539501,-0.042676501580611315
601600,2026-02-12,0.9,-0.03843311160384333,0.39835696238046486,0.0038284839203675887,0.7826086956521712,-0.0156988840552299,0.12400000000000011,0.10400000000000009
601611,2026-02-12,0.16000000000000003,-0.11257897759908109,0.47586287263305277,0.013779527559055057,0.5333333333333365,-0.03750311487665092,0.12392312789927118,0.13783962889330703
601766,2026-02-12,0.16000000000000003,-0.0696296296296296,0.47941240112676176,0.00158982511923685,0.8333333333333358,-0.015365318281592932,-0.003231017770597866,-0.008077544426494443
603606,2026-02-12,0.16000000000000003,-0.06228720208291605,0.4629544909357081,0.007209499575911712,0.5802469135802489,-0.011631588946823923,0.05598789450929531,0.09338521400778221
000848,2026-02-13,0.08000000000000002,-0.007537688442211032,0.7849599169017942,0.008782936010037566,0.2222222222222277,-0.017168449863150026,-0.010101010101010055,-0.012626262626262541
002475,2026-02-13,0.16000000000000003,-0.1226855857414777,0.9048840750194543,0.01786789801244731,0.5109890109890107,-0.04264660064012371,-0.06392242232337231,-0.024539877300613577
300308,2026-02-13,0.16000000000000003,-0.13938508964062624,0.750691493449171,0.013353710956156287,0.7570385818560996,-0.08679918327715208,0.017690000361389346,-0.012648621300278218
600419,2026-02-13,0.05611516038553077,-0.005050505050505083,0.8065338779895163,0.001014198782961439,0.9333333333333349,-0.01686795089330273,-0.039354187689202846,-0.02320887991927345
600702,2026-02-13,0.08000000000000002,-0.05009840758633022,0.5070842777278554,0.02318307267709288,0.007874015748029954,-0.0440435033131662,-0.03280864782856052,-0.06144509766736195
601728,2026-02-13,0.08032128514059877,-0.04931972789115646,0.45555188948767655,0.0035650623885918825,0.4999999999999889,-0.022812691198321966,0.024778761061946764,0.03716814159292037
603589,2026-02-13,0.08000000000000002,-0.030769230769230882,0.5051290664895144,0.003952569169960454,0.6764705882352956,-0.030430220356768234,-0.03330893118594436,-0.047218155197657374
000566,2026-02-24,0.16000000000000003,-0.08513708513708507,0.6004379253092059,0.011164274322169106,0.5624999999999987,-0.02303721396101388,-0.13178294573643423,-0.12093023255813962
002436,2026-02-24,0.16000000000000003,0.03017775940471279,1.724252709717018,0.05236486486486495,0.23456790123456714,0.061283590988458814,-0.05862200228397407,-0.07156452226874754
002639,2026-02-24,0.16000000000000003,-0.06218792555606001,0.8218045652658305,0.022772277227722817,0.5929203539822998,-0.011175724507622165,0.01905669366364937,0.021438780371605626
002792,2026-02-24,0.16000000000000003,-0.11792268645060522,0.41062586214393,0.008340649692712962,0.7226277372262749,-0.0789554155709129,-0.07991498405951114,-0.0852284803400637
002991,2026-02-24,0.9,-0.0881164106709782,0.7369240201858228,0.009483667017913578,0.48571428571428515,-0.04511169992127251,-0.05767844268204747,-0.06272530641672669
600050,2026-02-24,0.16000000000000003,-0.057086614173228356,0.5266707362374156,0.004192872117400517,0.5999999999999893,-0.022748138325002665,-0.006224066390041583,0.03112033195020736
600096,2026-02-24,0.16000000000000003,0.09386697379786946,1.655397230717996,0.062063181436958305,0.013333333333333839,0.06372850982807865,-0.05167464114832532,-0.030382775119617178
600594,2026-02-24,0.08321775312068524,-0.01207729468599028,1.0114718086953105,0.014888337468982533,0.14285714285714105,-0.0017085672443249988,-0.06537530266343827,-0.03147699757869249
600800,2026-02-24,0.08000000000000002,-0.015555555555555656,0.47589203447965117,0.023094688221708924,0.33333333333333726,-0.021535063500828122,-0.04166666666666652,0.1535087719298247
600941,2026-02-24,0.16000000000000003,-0.018961864406779716,0.8600279744269942,0.018027921292733874,0.1717171717171731,-0.0013963844963580385,0.0019529130953672702,0.025062384723879783
600988,2026-02-24,0.9,0.17814009661835772,0.7053128714148174,0.008529335745670856,0.7338709677419301,-0.005378399734903505,0.06068398045770129,0.06454101311391103
601188,2026-02-24,0.08000000000000002,-0.0028248587570621764,0.9828851639952009,0.0028409090909090303,0.6666666666666765,-0.01244929360749747,-0.03361344537815114,-0.0056022408963585235
601600,2026-02-24,0.16000000000000003,-0.028179741051028273,0.4443543179511528,0.0039032006245121554,0.7999999999999972,-0.031204919899779915,0.06831831831831825,0.03228228228228236
601766,2026-02-24,0.16000000000000003,-0.04947526236881561,0.8910763159280681,0.014399999999999977,0.3571428571428567,-1.1102230246251565e-16,-0.039808917197452276,0.0
603606,2026-02-24,0.16000000000000003,-0.025572831423895215,0.7521767058046215,0.021226415094339667,0.4310344827586202,0.008351769326036651,0.04552129221732759,0.10216068806377177
603993,2026-02-24,0.16000000000000003,-0.01957372770769894,0.6479094363993377,0.003977021652673436,0.8085106382978722,-0.024010045681872372,-0.0198875918720276,-0.08430609597924765
688271,2026-02-24,0.14907108688393578,-0.05414273995077934,0.5182644230478108,0.00070910809959032,0.9563106796116488,-0.019883619390585916,-0.03647798742138364,-0.03333333333333344
000766,2026-02-25,0.16000000000000003,-0.10587792012057262,0.9134000930481939,0.011940298507462735,0.5942028985507237,-0.04254675301095445,-0.08989726027397249,-0.09246575342465757
000848,2026-02-25,0.9,-0.011180124223602594,0.6831068662633619,0.006321112515802758,0.28571428571429114,-0.008532104378152772,-0.022756005056890016,-0.01643489254108721
000858,2026-02-25,0.08000000000000002,0.00256511444356744,0.5103351259109095,0.0016757023164120425,0.8571428571428554,-0.0023904538917276508,-0.023413370529042576,-0.015542492776726147
002151,2026-02-25,0.16000000000000003,-0.0858882822343553,0.5157842404451195,0.02063305978898013,0.3669064748201423,-0.025989282078247467,-0.042961608775136995,0.002056672760512024
002156,2026-02-25,0.16000000000000003,-0.009615384615384692,1.2604522442974653,0.012135447249951154,0.8006430868167188,-0.005987316343010418,-0.06550469258762692,-0.11357977398965713
002465,2026-02-25,0.16000000000000003,-0.034941763727121655,0.44637593046794166,0.022326674500587486,0.34482758620689635,-0.0072176418566173295,-0.020034344590726838,-0.04522037779049792
002475,2026-02-25,0.16000000000000003,-0.09952772433094292,1.0969108937018004,0.02041625371655092,0.29452054794521,-0.016092657008524247,-0.0812769291030162,-0.028593811202506925
002735,2026-02-25,0.16000000000000003,-0.037735849056603765,1.769897274840364,0.06469689251146203,0.030534351145037546,0.0001361841209315262,-0.03370165745856368,-0.04640883977900556
002918,2026-02-25,0.08000000000000002,-0.03307276007215876,0.6844511645228226,0.004372267332916722,0.8055555555555644,-0.023501548551648765,-0.14213836477987418,-0.18805031446540876
300059,2026-02-25,0.16000000000000003,-0.029588336192109876,1.0562890119867097,0.012075134168157406,0.41304347826087157,-0.005274725274725278,-0.06297454220634213,-0.05091558731576595
300293,2026-02-25,0.16000000000000003,-0.07695729537366547,0.4835391468460865,0.002899951667472147,0.8421052631578977,-0.023942800696175714,-0.07014997581035332,-0.09192065795839388
300308,2026-02-25,0.16000000000000003,-0.03235908141962418,0.6172402333229865,0.029212624221906864,0.26510989010988806,-0.020560657012629435,-0.026608586123648692,-0.06539309331373988
300502,2026-02-25,0.9,-0.001465953236091888,0.7579295542333394,0.03243652898825314,0.3937677053824363,-0.0250413300030774,0.039783461706147216,-0.018456619677372443
301421,2026-02-25,0.16000000000000003,-0.06970128022759614,0.7576011323537291,0.017634854771784114,0.44262295081967534,-0.011805947296317343,-0.06677377246711524,-0.06014660106436398
600702,2026-02-25,0.9,-0.04600787683494456,0.37379580192588857,0.010236966824644533,0.22857142857143292,-0.03534416436620347,-0.06515526767003244,-0.055058106305963084
601611,2026-02-25,0.16000000000000003,-0.02625152625152627,1.0532947752958877,0.03236245954692557,0.47916666666666713,0.005928355196770818,0.03784119106699757,0.07940446650124056
603589,2026-02-25,0.9,-0.04629307344239475,1.057403446079544,0.002928257686676365,0.6666666666666716,-0.03714376076185133,-0.0611273792093705,-0.044289897510981
000063,2026-02-26,0.16000000000000003,-0.02407170294494232,1.0794532538573152,0.01572494669509585,0.3444444444444475,0.011210613598673369,-0.03220738413197166,-0.05655930871956005
002174,2026-02-26,0.13931888544890114,-0.07166666666666666,0.6510614177053425,0.01241134751773039,0.363636363636371,-0.053163911435977984,-0.03574620196604117,-0.07059874888293116
002739,2026-02-26,0.08000000000000002,-0.034482758620689724,0.7242909308709767,0.018867924528301962,0.22222222222221782,-0.08416152975217017,-0.06032906764168189,-0.0831809872029251
002991,2026-02-26,0.16000000000000003,-0.08422939068100366,0.9764098263640304,0.013157894736842177,0.33027522935779224,-0.03950651037216779,-0.05938833570412527,-0.07948079658605967
600757,2026-02-26,0.08000000000000002,0.0034642032332563577,0.6231718129373249,0.004581901489118089,0.6363636363636261,0.0002877697841725535,-0.027586206896551557,-0.0034482758620688614
601800,2026-02-26,0.13411567476944697,-0.04062126642771802,0.6640364243408622,0.00374999999999992,0.5,-0.007416563658838138,-0.003731343283582045,0.04353233830845782
688256,2026-02-26,0.16000000000000003,-0.1367025318546744,1.7076533382414956,0.06724210698288653,0.3870687515512539,-0.002677465587029082,-0.019618514815142984,-0.06952548508360024
000566,2026-02-27,0.16000000000000003,-0.10134128166915046,0.8786912768496224,0.0066777963272120254,0.7333333333333322,-0.05884189168097376,-0.010344827586206806,-0.03103448275862064
000848,2026-02-27,0.16000000000000003,-0.016169154228855565,0.5283863905917925,0.0037783375314861772,0.4000000000000036,-0.013469693190321652,-0.010152284263959421,-0.016497461928933976
000858,2026-02-27,0.9,0.01248866955383221,0.3814591630324231,0.0015941018232539263,0.7538461538461558,-0.014078291186724878,-0.016444399879675164,0.012834653564624432
300059,2026-02-27,0.16000000000000003,-0.03363518758085382,0.7358145115187592,0.0026845637583892044,0.8000000000000024,-0.011512504962286618,-0.03296703296703296,-0.03388278388278376
600594,2026-02-27,0.16000000000000003,-0.0167464114832534,0.819204271470437,0.0024390243902440672,0.8571428571428481,0.005381604696673481,0.010075566750629594,0.007556675062972307
600702,2026-02-27,0.16000000000000003,-0.02462506943158671,0.29790790441144566,0.001705514496873288,0.8448275862068902,-0.04376395418489398,-0.03002172624925936,0.005530317993284406
600800,2026-02-27,0.9,-0.019736842105263164,1.1049836517651586,0.02288329519450793,0.6666666666666676,-0.0048975957257348934,0.1352549889135255,0.11086474501108645
600941,2026-02-27,0.16000000000000003,-0.020180562931492396,0.44213056618626057,0.0036992710260037366,0.5072463768115978,-0.001482892614761866,-0.003957219251336963,0.02213903743315493
600988,2026-02-27,0.16000000000000003,0.06940318660545497,0.751905888618691,0.033672670321064975,0.12837837837837712,0.00029048839940903903,-0.07644628099173567,-0.09802571166207541
601600,2026-02-27,0.16000000000000003,0.032874617737002954,0.6286489539920581,0.028158295281582892,0.37288135593220645,0.022942379041417604,-0.017793594306049876,-0.05124555160142352
601728,2026-02-27,0.16000000000000003,-0.005226480836237002,0.8591080426352559,0.0196428571428572,0.0,0.0029861233093273487,0.02422145328719716,0.04152249134948094
603993,2026-02-27,0.16000000000000003,0.05672175078159891,1.0072077114166067,0.04551480335837389,0.134453781512605,0.021280269348642467,-0.14349959116925604,-0.21954210956663944
300308,2026-03-02,0.16000000000000003,-0.024641500393579485,1.4378981351503246,0.09727596496294151,0.15699032365698995,-0.003168112852324656,-0.029811260453472155,-0.03689565171072973
300502,2026-03-02,0.16000000000000003,-0.00527105677367401,1.2435928242330008,0.0956335927105592,0.1308171491388794,-0.019982617538975234,0.03958035288507378,0.018634679578885427
601766,2026-03-02,0.16000000000000003,-0.04636785162287482,1.142854836962732,0.00652528548123981,0.7142857142857152,-0.013667972184477795,0.003252032520325132,0.01788617886178856
688256,2026-03-02,0.16000000000000003,-0.1071847392697991,0.9930480361952289,0.03644543556898185,0.3599726775956275,0.03103487191061971,0.012395878567762919,-0.046833260958246026
000858,2026-03-03,0.16000000000000003,0.0020226537216829765,0.7473679220676736,0.004521249874409754,0.811715481171547,-0.028498869948473504,0.011474234197315969,0.026636615100911643
002739,2026-03-03,0.9,-0.1268085106382979,0.5998089683154983,0.032987747408105526,0.10256410256410478,-0.12881039313916942,-0.006849315068493178,-0.020547945205479534
002931,2026-03-03,0.08000000000000002,0.1716978353703431,0.9082563829804046,0.050250656481260536,0.34525660964230115,-0.14348301121104,-0.02851095617529875,-0.10931274900398391
600702,2026-03-03,0.16000000000000003,-0.05186837702175129,0.7384977464385234,0.011904761904761934,0.7735849056603773,-0.06865475396963083,0.01323828920570258,0.0059063136456212195
603589,2026-03-03,0.11222444889781968,-0.07007042253521123,0.8524307515497136,0.00900562851782358,0.6363636363636388,-0.06057695727955015,0.014029618082618933,0.010132501948558081
000977,2026-03-04,0.08000000000000002,-0.08637717510581588,0.656675050898502,0.007433016421780462,0.7542857142857144,-0.057301144405354054,0.06698160958326294,0.03492491985827573
300620,2026-03-04,0.08000000000000002,0.03138320874776035,0.610582102345725,0.015758091993185536,0.7321613236814913,-0.01348736206107004,0.02410812127115558,-0.08772677462559353
000566,2026-03-05,0.16000000000000003,-0.1499250374812594,0.6942859083752994,0.001766784452296782,0.9000000000000027,-0.08103727714748787,-0.03812824956672445,-0.09185441941074513
000766,2026-03-05,0.16000000000000003,-0.18293620292083002,1.5524679477206726,0.0004701457451809126,0.9901960784313745,-0.09304210571221372,-0.00988700564971734,-0.07156308851224102
000848,2026-03-05,0.16000000000000003,-0.03495630461922594,0.48175936724451,0.0012919896640826599,0.8000000000000036,-0.02968681353166369,0.0,-0.029562982005141403
000858,2026-03-05,0.16000000000000003,0.00739979445015404,0.33250853530911734,0.0017313372033812171,0.7848101265822741,-0.03923154206180013,0.005356781888012918,0.0
000938,2026-03-05,0.08000000000000002,-0.06315789473684197,1.0409060450255454,0.004178854993731777,0.8571428571428557,-0.03464899065983729,0.06899418121363254,0.08478802992518708
002131,2026-03-05,0.08000000000000002,-0.02290950744559006,0.6170181067663865,0.004711425206124752,0.8888888888888911,-0.04995266469900328,-0.10892236384704523,-0.1552723059096177
002151,2026-03-05,0.07196180508725547,-0.061617745910822364,0.8039659452336453,0.006641366223908777,0.7894736842105305,-0.03963676806127259,0.09277857484457197,-0.015303682448589151
002174,2026-03-05,0.16000000000000003,-0.14674361088211052,0.8925441361401124,0.0038797284190105865,0.9000000000000018,-0.08467831085562694,-0.036144578313252906,-0.11306765523632989
002475,2026-03-05,0.16000000000000003,-0.1150726278060743,0.9239700182009885,0.0,1.0,-0.0698181673970375,0.04278754501164994,0.019275577208218486
002735,2026-03-05,0.08000000000000002,-0.048939641109298604,0.9285964286490529,0.0005714285714286607,0.9833333333333307,-0.025328094959458314,-0.012138728323699444,-0.12254335260115612
002792,2026-03-05,0.16000000000000003,-0.1340572556762093,0.5007761018475718,0.010825439783491294,0.7055214723926361,-0.08127356514453277,-0.08185134518923842,-0.09347925216598274
002918,2026-03-05,0.9,-0.19337670017740982,0.6572143251049953,0.017998560115190784,0.41860465116279033,-0.1373913043478261,-0.06213872832369938,-0.11632947976878605
002931,2026-03-05,0.9,-0.014358724750547669,0.6098806271457131,0.005280609112120923,0.8407407407407383,-0.13016398019780706,0.011918063314711569,-0.17740533829919292
300059,2026-03-05,0.16000000000000003,-0.07454786060873408,0.9203844332931835,0.01131008482563612,0.31428571428571456,-0.06100344626952525,-0.02144522144522154,-0.06247086247086242
300293,2026-03-05,0.16000000000000003,-0.18351741716227699,0.6687143180326447,0.005756148613291441,0.7608695652173911,-0.059042396945069964,-0.040020790020789954,-0.09719334719334705
300308,2026-03-05,0.16000000000000003,-0.1130646858163038,1.0816968286257391,0.001800471723591581,0.969097651421508,-0.01191663240816132,-0.0063496724229687995,0.12194674349892654
300502,2026-03-05,0.16000000000000003,0.020867518013840458,1.5428675899862463,0.04235868298368297,0.5855310049893088,0.03583566482921863,-0.019844452969692727,0.18669131238447312
301379,2026-03-05,0.08000000000000002,-0.05747686312713096,0.9696935825349459,0.013089005235602092,0.6753246753246751,-0.018911930233737273,-0.012480499219968855,-0.046281851274051045
301421,2026-03-05,0.08000000000000002,-0.12559977420265322,1.5258310362358602,0.015626707463665093,0.7217898832684839,-0.018434712812415932,-0.0007573298712539867,-0.06924158822893
600419,2026-03-05,0.9,-0.04868154158214999,0.6705328814758029,0.0,1.0,-0.04776407288970097,-0.007238883143743546,-0.06618407445708385
600594,2026-03-05,0.16000000000000003,-0.02970297029702973,0.6231697480624709,0.0051282051282051325,0.6000000000000018,-0.02874132804757179,-0.004987531172069737,-0.08229426433915199
600702,2026-03-05,0.16000000000000003,-0.0853681267474371,0.3157574708008902,0.00547223348196196,0.6399999999999958,-0.09741382481698124,0.0020100502512563345,-0.059698492462311514
600757,2026-03-05,0.9,-0.023391812865497186,0.5720169354942587,0.005952380952381037,0.44444444444443565,-0.036019395058877746,0.024822695035460862,0.009456264775413503
601188,2026-03-05,0.08000000000000002,-0.02785515320334253,1.087827884724846,0.0,1.0,-0.02007581075389575,0.008450704225352101,-0.05352112676056342
601577,2026-03-05,0.08000000000000002,0.006486486486486642,0.8114773270298935,0.001072961373390535,0.9000000000000018,-0.027269877755720318,0.0235546038543899,0.022483940042826722
601766,2026-03-05,0.16000000000000003,-0.014469453376205754,0.9141745403143386,0.01322314049586778,0.42857142857142677,-0.015023700490078062,0.017770597738287375,0.001615508885298933
601800,2026-03-05,0.1341156747695038,-0.033169533169533194,0.7565076962382612,0.005108556832694768,0.5999999999999982,-0.016803048285339517,0.0474406991260925,-0.02122347066167285
603589,2026-03-05,0.11222444889776284,-0.07567567567567568,0.3935333846864138,0.006968641114982568,0.37931034482758536,-0.08094163173169944,0.010756819054936528,-0.03918555512869759
002991,2026-03-06,0.16000000000000003,-0.10641891891891897,0.6285570951048874,0.020447530864197438,0.07017543859649013,-0.0649084352683309,0.009872241579558683,-0.07200929152148661
300570,2026-03-06,0.08000000000000002,0.1525485216760385,0.5157117590393275,0.017701167194867484,0.6788218793828881,-0.043439642908220666,0.04418004825692656,-0.07546384890589897
300620,2026-03-06,0.9,0.06894504189483408,0.6514170516185933,0.007086026852312375,0.8905950095969274,-0.046688829396016485,0.11651321454593622,0.11128038683182107
688271,2026-03-06,0.16000000000000003,-0.055564047691837426,0.9253738816557847,0.029406864378540377,0.15347721822542315,-0.02818629378548876,-0.017439947351102325,-0.08308654162553475
000938,2026-03-09,0.9,-0.030460921843687316,1.2451035237840613,0.025434506146672378,0.4594594594594579,-0.024006455517449843,-0.018913480885311973,0.030985915492957705
000977,2026-03-09,0.9,-0.017982176957352047,1.3664464274397297,0.0331491712707183,0.4227405247813399,0.006516012754748557,-0.047634425964799054,-0.06329727111254646
002131,2026-03-09,0.9,-0.0755124056094929,0.5373568596115057,0.013002364066193785,0.7317073170731722,-0.03697044611754119,-0.09378663540445475,-0.13481828839390386
002151,2026-03-09,0.16000000000000003,0.02679184795053824,3.2416276369240107,0.06004728132387722,0.34871794871794687,0.02983394961071162,0.05077860528097489,-0.1437598736176936
002624,2026-03-09,0.013117424574829784,0.07344940152339507,0.5759751566100367,0.024402907580477612,0.5765765765765788,-0.008418142982786758,-0.06646676661669171,-0.1499250374812594
000063,2026-03-10,0.08000000000000002,-0.005731441048034913,1.140763133278167,0.01959137979289121,0.18604651162790314,-0.012295470874509995,-0.023446019629225767,-0.09896401308615055
000858,2026-03-10,0.16000000000000003,-0.048813428516303325,0.494673132609179,0.001625355546525768,0.7377049180327984,-0.025662816091386098,0.014990377798034915,0.002633444748303404
002156,2026-03-10,0.08000000000000002,-0.019864837190251894,0.6412084745844209,0.002723653886444638,0.8761904761904734,-0.021608029928245842,0.006590136054421825,-0.0758928571428571
002465,2026-03-10,0.08000000000000002,0.02835203780271711,0.8109248394941252,0.013977868375072708,0.4545454545454597,0.0030535230742640973,-0.08781051415366836,-0.15655690352397456
002735,2026-03-10,0.9,0.015125072716695609,0.6689522626860055,0.008087810514153701,0.5624999999999987,-0.024431151115335226,-0.057009889470622466,-0.14426992437463648
002792,2026-03-10,0.16000000000000003,-0.09090909090909094,0.5206480568214917,0.005474452554744571,0.8248175182481734,-0.07462433143730363,-0.03276022304832704,-0.07318773234200737
002931,2026-03-10,0.16000000000000003,-0.1248824328560979,0.99772362873956,0.05678950025239778,0.35622317596566605,-0.07945651218010741,-0.08317313853646024,-0.130718954248366
300308,2026-03-10,0.16000000000000003,-0.07446051695518152,0.8105548868546103,0.012958122462599428,0.6309398099260808,-0.008966853113369644,0.04564158094206805,0.13290019852012258
300570,2026-03-10,0.9,0.12547826086956526,0.7489889795830489,0.04286520022560638,0.21764705882352964,-0.029450912022196074,-0.09475884493303388,-0.08159789424789032
300620,2026-03-10,0.16000000000000003,0.05875089361149022,0.8817202385002041,0.051032258064516105,0.1307692307692306,-0.04127727690026117,-0.052002723952207064,0.14133597474153414
601188,2026-03-10,0.7390300230954381,-0.0028011204481792618,1.2186704840287939,0.005649717514124299,0.75,0.0011248593925758943,-0.019718309859154903,-0.05633802816901401
601577,2026-03-10,0.9,-0.01062699256110522,0.8684596303197577,0.002143622722400812,0.8461538461538483,-0.02487562189054715,0.03632478632478642,0.011752136752136932
601766,2026-03-10,0.16000000000000003,0.008169934640522847,0.5850071022933467,0.0,1.0,-0.008198038900498306,-0.007961783439490389,-0.006369426751592355
601800,2026-03-10,0.16000000000000003,0.020278833967046994,1.0510736706578478,0.004993757802746682,0.6666666666666593,0.005872797700862131,-0.018404907975460127,-0.049079754601227044
601899,2026-03-10,0.08000000000000002,0.014309764309764272,0.6146366117051234,0.004166666666666628,0.7916666666666683,-0.036578053168099034,-0.06232763375620509,-0.10755653612796467
603993,2026-03-10,0.08000000000000002,-0.015610651974288348,0.6206662380722265,0.005628517823639822,0.759999999999998,-0.04755558517136427,-0.09631728045325771,-0.16713881019830024
688205,2026-03-10,0.08000000000000002,0.07706039869086578,1.358454779026884,0.08383233532934131,0.125,0.04013722915487428,-0.06657718120805367,0.038281879194630886
002156,2026-03-13,0.9,-0.03901825047199492,0.5592058041978157,0.0017432991937240856,0.9500000000000008,-0.055424965977978524,-0.11144385026737968,-0.0919786096256684
002436,2026-03-13,0.08000000000000002,0.0972477064220183,0.9431935784379984,0.02091335894152804,0.6898734177215181,-0.012936637299605813,-0.14560669456066933,-0.14058577405857742
002735,2026-03-13,0.06156812430543823,-0.04471771939631086,0.9212624131506837,0.011242603550295934,0.7076923076923051,-0.03910488881392138,-0.15421686746987961,-0.11686746987951813
002931,2026-03-13,0.16000000000000003,-0.29974226804123716,0.40882739770809606,0.02130058889863429,0.0,-0.05459480148926543,-0.09773718647764451,-0.06556706652126498
300308,2026-03-13,0.16000000000000003,-0.03553615960099743,0.680518412533602,0.02947048198497956,0.34983221476509846,-0.010795474268258998,0.0675090445723654,0.048742670777566
